identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF00/0012/F704,MI,45.694382,9.240012,266.0,5060140.613,1518714.91
PF00/0002/L682,MI,45.261667,8.99978,278.0,5012038.603,1500010.39
PF00/0031/L682,MI,45.414942,9.391193,253.0,5029141.178,1530636.92
PF00/0023/F704,MI,45.598933,9.370233,246.0,5049574.654,1528902.71
PF00/0038/F205,MI,45.657812,9.218949,230.0,5056072.926,1517086.06
PF00/0022/F704,MI,45.397793,9.182282,225.0,5027177.708,1514294.84
PF00/0018/L682,MI,45.181698,9.311626,261.0,5003201.701,1524511.16
PF00/0020/L682,MI,45.703206,9.020867,180.0,5061093.33,1501652.26
PF00/0017/L682,MI,45.45336,9.163413,292.0,5033347.931,1512805.44
PF00/0032/F205,MI,45.410126,8.923748,250.0,5028534.61,1494060.79
PF00/0032/F205,MI,45.559564,9.103402,226.0,5045139.34,1508097.88
PF00/0012/F704,MI,45.615463,9.399756,101.0,5051422.216,1531196.13
PF00/0022/F704,MI,45.527223,9.138364,86.0,5041550.427,1510832.68
PF00/0023/F205,MI,45.459817,9.225872,170.0,5034077.133,1517687.24
PF00/0038/L682,MI,45.356025,8.95352,124.0,5022522.449,1496387.05
PF00/0015/F205,MI,45.634364,9.202099,256.0,5053464.369,1515779.81
PF00/0001/D869,MI,45.260423,9.224431,163.0,5011924.816,1517636.25
PF00/0020/L682,MI,45.568255,8.975467,125.0,5046100.097,1498113.38
PF00/0022/F704,MI,45.473202,8.975021,77.0,5035539.752,1498075.23
PF00/0014/D869,MI,45.335612,9.236092,302.0,5020280.6,1518526.68
PF00/0037/F704,MI,45.648501,8.947781,240.0,5055016.595,1495958.73
PF00/0037/L682,MI,45.536953,9.118398,167.0,5042628.931,1509271.96
PF00/0004/F205,MI,45.58348,9.413671,267.0,5047874.385,1532299.34
PF00/0010/F704,MI,45.281894,9.265356,223.0,5014319.84,1520839.36
PF00/0037/F205,MI,45.700848,9.047218,266.0,5060832.134,1503703.75
PF00/0003/L682,MI,45.328235,9.111868,135.0,5019440.032,1508794.25
PF00/0027/F205,MI,45.265793,9.236693,303.0,5012524.186,1518596.53
PF00/0021/L682,MI,45.478724,8.975508,83.0,5036153.204,1498113.48
PF00/0002/L682,MI,45.376061,9.148273,268.0,5024757.958,1511637.34
PF00/0033/L682,MI,45.258904,8.933482,277.0,5011733.792,1494808.55
PF00/0007/D869,MI,45.338486,9.035867,242.0,5020573.445,1502837.89
PF00/0014/F205,MI,45.555092,9.039669,134.0,5044638.104,1503124.03
PF00/0014/D869,MI,45.2102,9.284005,167.0,5006360.079,1522329.94
PF00/0021/F704,MI,45.598208,9.078938,102.0,5049430.606,1506184.34
PF00/0030/L682,MI,45.602846,8.975535,312.0,5049943.165,1498119.82
PF00/0022/L682,MI,45.706487,9.280884,131.0,5061495.855,1521892.48
PF00/0013/F704,MI,45.381783,8.943978,93.0,5025384.578,1495641.61
PF00/0032/L682,MI,45.23437,9.164168,243.0,5009019.091,1512913.97
PF00/0035/L682,MI,45.42145,9.333909,133.0,5029844.037,1526151.65
PF00/0032/F205,MI,45.309072,9.369863,154.0,5017371.493,1529021.88
PF00/0018/L682,MI,45.529739,9.26064,290.0,5041853.622,1520380.41
PF00/0034/F205,MI,45.396922,9.283703,266.0,5027103.958,1522233.29
PF00/0027/L682,MI,45.430511,9.336745,120.0,5030851.597,1526369.38
PF00/0014/D869,MI,45.223007,9.132325,204.0,5007752.15,1510416.53
PF00/0024/F205,MI,45.653519,9.251303,196.0,5055603.376,1519608.26
PF00/0009/F704,MI,45.446733,9.00719,299.0,5032598.75,1500590.01
PF00/0019/D869,MI,45.336745,9.116437,159.0,5020385.948,1509150.95
PF00/0037/D869,MI,45.236818,9.262152,319.0,5009311.33,1520604.31
PF00/0021/L682,MI,45.32571,9.07812,204.0,5019156.473,1506149.86
PF00/0016/L682,MI,45.410213,9.332014,272.0,5028595.016,1526008.59
PF00/0014/F205,MI,45.326399,9.426758,240.0,5019318.414,1533471.81
PF00/0007/D869,MI,45.187038,9.015264,317.0,5003747.95,1501226.72
PF00/0004/D869,MI,45.505064,9.29394,183.0,5039121.164,1522990.67
PF00/0005/L682,MI,45.252084,9.357554,248.0,5011036.07,1528085.06
PF00/0010/F704,MI,45.638541,9.290765,312.0,5053949.622,1522688.99
PF00/0032/F205,MI,45.180844,9.079932,314.0,5003062.715,1506307.71
PF00/0028/F205,MI,45.474019,9.223033,99.0,5035654.35,1517460.92
PF00/0022/F205,MI,45.445481,9.420457,209.0,5032545.489,1532908.97
PF00/0010/D869,MI,45.489243,9.199575,280.0,5037340.92,1515623.12
PF00/0020/F205,MI,45.216654,9.41624,143.0,5007122.092,1532710.41
PF00/0024/D869,MI,45.365702,9.176469,86.0,5023611.507,1513847.66
PF00/0015/L682,MI,45.652971,9.294912,99.0,5055554.047,1523006.3
PF00/0031/F205,MI,45.710863,8.944724,156.0,5061945.308,1495725.35
PF00/0013/D869,MI,45.174231,9.071307,129.0,5002327.489,1505630.71
PF00/0004/F704,MI,45.282152,9.288018,121.0,5014354.597,1522616.59
PF00/0030/F704,MI,45.365559,8.972182,288.0,5023580.934,1497849.1
PF00/0015/L682,MI,45.331861,8.951538,99.0,5019838.013,1496230.15
PF00/0022/F205,MI,45.652463,8.936883,117.0,5055457.306,1495109.87
PF00/0025/L682,MI,45.229305,9.129675,95.0,5008451.523,1510207.34
PF00/0009/L682,MI,45.216265,9.01987,299.0,5006994.869,1501587.77
PF00/0023/L682,MI,45.430973,9.297228,173.0,5030890.732,1523277.97
PF00/0017/F704,MI,45.442536,8.941008,198.0,5032134.229,1495414.05
PF00/0025/D869,MI,45.690038,9.279822,208.0,5059668.005,1521816.13
PF00/0024/F704,MI,45.206616,9.040965,108.0,5005923.604,1503244.66
PF00/0029/F704,MI,45.35023,9.423387,195.0,5021964.609,1533193.75
PF00/0010/L682,MI,45.519094,9.097421,226.0,5040642.556,1507636.5
PF00/0024/F205,MI,45.180232,9.187767,312.0,5003008.754,1514780.34
PF00/0003/F205,MI,45.343968,9.24254,133.0,5021210.344,1519029.19
PF00/0001/D869,MI,45.54928,9.001985,296.0,5043991.604,1500182.69
PF00/0021/D869,MI,45.241381,9.227103,83.0,5009809.934,1517851.84
PF00/0002/F205,MI,45.279337,9.020349,81.0,5014001.801,1501623.68
PF00/0032/F704,MI,45.472954,9.097652,115.0,5035516.434,1507660.77
PF00/0015/F704,MI,45.296576,9.061136,93.0,5015918.672,1504821.24
PF00/0034/F704,MI,45.57045,9.049974,292.0,5046344.801,1503927.26
PF00/0007/F205,MI,45.646984,8.952527,167.0,5054847.766,1496328.47
PF00/0027/F704,MI,45.185132,9.127444,146.0,5003543.938,1510039.9
PF00/0006/F205,MI,45.565386,9.308615,154.0,5045827.23,1524111.38
PF00/0039/F704,MI,45.357205,9.098519,280.0,5022657.164,1507744.22
PF00/0022/L682,MI,45.295418,9.161668,137.0,5015800.855,1512704.16
PF00/0031/F205,MI,45.439243,9.161874,150.0,5031779.357,1512688.24
PF00/0026/F704,MI,45.250749,9.227293,81.0,5010850.729,1517863.81
PF00/0014/F704,MI,45.17423,8.976218,288.0,5002325.176,1498158.81
PF00/0008/F704,MI,45.62335,9.162311,158.0,5052233.631,1512681.18
PF00/0009/D869,MI,45.682424,9.428455,232.0,5058873.242,1533393.96
PF00/0019/D869,MI,45.474891,9.172471,152.0,5035741.505,1513508.54
PF00/0008/F205,MI,45.20807,9.376235,215.0,5006153.017,1529573.73
PF00/0034/D869,MI,45.675828,8.934137,79.0,5058053.469,1494898.09
PF00/0039/L682,MI,45.332434,8.950419,289.0,5019901.643,1496142.51
PF00/0020/L682,MI,45.699318,9.136218,169.0,5060670.078,1510632.68
PF00/0001/F205,MI,45.643327,9.125573,82.0,5054448.053,1509813.7
PF00/0032/D869,MI,45.325523,8.957676,169.0,5019133.61,1496710.78
PF00/0039/F205,MI,45.650745,9.009495,285.0,5055264.615,1500767.63
PF00/0012/F704,MI,45.464212,9.272599,292.0,5034576.696,1521338.9
PF00/0013/F704,MI,45.564669,9.141104,96.0,5045711.039,1511039.36
PF00/0005/D869,MI,45.501606,9.204228,173.0,5038715.284,1515983.29
PF00/0031/F704,MI,45.650686,9.135172,183.0,5055266.797,1510560.31
PF00/0036/F704,MI,45.443969,9.372068,202.0,5032358.904,1529125.54
PF00/0009/F205,MI,45.253731,8.985694,114.0,5011157.021,1498905.03
PF00/0031/F704,MI,45.518144,9.262157,163.0,5040565.766,1520503.0
PF00/0031/F704,MI,45.381647,9.341223,84.0,5025424.416,1526742.62
PF00/0010/F205,MI,45.674283,8.925189,273.0,5057882.367,1494200.98
PF00/0032/L682,MI,45.500675,9.291552,101.0,5038632.856,1522805.88
PF00/0022/F704,MI,45.270902,9.01468,153.0,5013064.681,1501179.2
PF00/0010/F704,MI,45.41536,9.142991,81.0,5029123.205,1511216.06
PF00/0011/L682,MI,45.659376,9.365461,302.0,5056288.256,1528499.95
PF00/0036/F205,MI,45.503812,9.239667,89.0,5038967.977,1518751.21
PF00/0012/F205,MI,45.378756,9.097704,80.0,5025051.308,1507677.47
PF00/0034/L682,MI,45.35082,9.08638,126.0,5021946.674,1506794.21
PF00/0022/F704,MI,45.538861,9.166787,139.0,5042847.526,1513049.59
PF00/0014/F205,MI,45.5531,9.154157,225.0,5044427.597,1512060.48
PF00/0024/D869,MI,45.5384,9.379065,131.0,5042852.623,1529623.28
PF00/0006/F704,MI,45.399727,9.023183,215.0,5027376.768,1501842.14
PF00/0003/L682,MI,45.477823,9.308029,289.0,5036098.819,1524102.95
PF00/0036/L682,MI,45.560081,9.260064,313.0,5045224.501,1520324.45
PF00/0019/F205,MI,45.430316,9.082591,127.0,5030778.17,1506488.33
PF00/0021/F704,MI,45.188303,9.324888,190.0,5003939.548,1525550.21
PF00/0032/F205,MI,45.602553,9.076698,265.0,5049913.164,1506009.19
PF00/0005/F205,MI,45.683713,9.314998,268.0,5058975.49,1524557.94
PF00/0009/L682,MI,45.186025,9.10691,165.0,5003640.725,1508426.61
PF00/0016/L682,MI,45.629503,8.928087,253.0,5052907.022,1494422.27
PF00/0020/D869,MI,45.47716,9.198853,93.0,5035998.306,1515570.05
PF00/0001/F205,MI,45.203321,9.1801,287.0,5005572.396,1514172.23
PF00/0009/D869,MI,45.414705,9.202371,94.0,5029060.349,1515862.47
PF00/0026/L682,MI,45.221069,9.03307,113.0,5007528.875,1502624.05
PF00/0027/F704,MI,45.650018,9.04495,158.0,5055184.692,1503530.33
PF00/0013/F704,MI,45.2713,9.297918,126.0,5013151.824,1523397.49
PF00/0015/D869,MI,45.366856,9.059282,119.0,5023726.325,1504670.16
PF00/0029/L682,MI,45.298012,9.056963,122.0,5016077.873,1504493.97
PF00/0024/L682,MI,45.291661,9.230782,157.0,5015396.652,1518124.59
PF00/0037/L682,MI,45.430183,9.055826,142.0,5030761.644,1504394.67
PF00/0025/D869,MI,45.589077,9.306597,246.0,5048458.709,1523943.85
PF00/0014/L682,MI,45.482739,9.26323,216.0,5036632.549,1520599.71
PF00/0007/F205,MI,45.513614,9.360408,84.0,5040092.212,1528178.99
PF00/0023/F704,MI,45.329385,9.421898,199.0,5019648.149,1533089.21
PF00/0009/D869,MI,45.49323,9.276021,282.0,5037801.455,1521595.36
PF00/0017/F205,MI,45.546106,9.346117,127.0,5043697.142,1527047.16
PF00/0025/F205,MI,45.318094,9.210685,262.0,5018328.908,1516541.05
PF00/0015/F205,MI,45.46692,9.200435,90.0,5034860.991,1515696.54
PF00/0002/L682,MI,45.178125,9.384637,179.0,5002829.397,1530249.34
PF00/0007/F205,MI,45.324618,9.130693,318.0,5019040.432,1510270.13
PF00/0017/D869,MI,45.275342,9.406159,173.0,5013637.965,1531886.04
PF00/0014/F205,MI,45.228991,9.146208,303.0,5008418.84,1511505.24
PF00/0030/D869,MI,45.482696,8.995591,287.0,5036594.218,1499683.16
PF00/0005/F704,MI,45.299568,8.971387,238.0,5016249.649,1497784.25
PF00/0008/F205,MI,45.206515,9.0034,246.0,5005911.58,1500294.62
PF00/0026/L682,MI,45.18479,8.928968,164.0,5003500.548,1494447.12
PF00/0011/L682,MI,45.327082,9.119478,305.0,5019312.747,1509390.78
PF00/0031/L682,MI,45.679296,9.064832,149.0,5058438.667,1505076.9
PF00/0008/D869,MI,45.608952,9.21016,174.0,5050642.645,1516415.5
PF00/0027/L682,MI,45.596284,9.344218,254.0,5049271.338,1526875.05
PF00/0016/D869,MI,45.634574,9.189953,284.0,5053485.415,1514833.12
PF00/0036/L682,MI,45.392378,9.117783,198.0,5026566.805,1509247.4
PF00/0029/D869,MI,45.313544,9.09788,203.0,5017806.459,1507700.0
PF00/0018/L682,MI,45.625087,9.242685,82.0,5052442.469,1518946.34
PF00/0036/F704,MI,45.262294,9.253348,300.0,5012139.406,1519904.38
PF00/0014/D869,MI,45.25577,9.013093,287.0,5011383.604,1501054.99
PF00/0006/F205,MI,45.24192,9.052349,260.0,5009846.135,1504136.19
PF00/0019/F704,MI,45.284009,9.233448,203.0,5014547.103,1518336.14
PF00/0015/D869,MI,45.670094,9.125177,128.0,5057421.852,1509778.22
PF00/0023/D869,MI,45.394449,9.124306,219.0,5026797.583,1509757.65
PF00/0019/D869,MI,45.62022,9.2527,198.0,5051904.065,1519728.76
PF00/0002/D869,MI,45.681883,9.377886,254.0,5058793.306,1529456.15
PF00/0012/D869,MI,45.25652,9.259652,87.0,5011499.474,1520401.03
PF00/0028/F205,MI,45.587406,9.397048,85.0,5048303.972,1531000.4
PF00/0010/L682,MI,45.430783,9.279589,254.0,5030864.692,1521898.29
PF00/0002/F704,MI,45.341661,9.097229,83.0,5020930.125,1507645.26
PF00/0023/F205,MI,45.394728,9.019239,150.0,5026821.284,1501533.58
PF00/0029/F205,MI,45.596261,9.092785,161.0,5049215.385,1507264.51
PF00/0027/D869,MI,45.395925,8.955249,224.0,5026955.048,1496524.92
PF00/0021/L682,MI,45.534315,9.094366,158.0,5042333.379,1507395.95
PF00/0036/D869,MI,45.337996,9.033001,169.0,5020518.941,1502613.36
PF00/0033/L682,MI,45.409245,9.256943,304.0,5028465.916,1520134.39
PF00/0025/F704,MI,45.297675,9.161301,76.0,5016051.464,1512674.9
PF00/0011/L682,MI,45.647723,9.363674,308.0,5054993.007,1528366.61
PF00/0023/F205,MI,45.178494,9.163499,109.0,5002811.563,1512873.96
PF00/0018/D869,MI,45.678872,9.263761,115.0,5058423.247,1520569.68
PF00/0015/D869,MI,45.364836,8.931365,242.0,5023502.49,1494652.48
PF00/0016/L682,MI,45.560994,9.292355,111.0,5045334.574,1522844.27
PF00/0027/F205,MI,45.227165,9.121042,303.0,5008212.684,1509530.0
PF00/0023/F205,MI,45.347208,9.080111,85.0,5021544.947,1506303.53
PF00/0006/F704,MI,45.263832,9.172786,304.0,5012293.565,1513583.44
PF00/0034/F704,MI,45.641905,9.11869,235.0,5054289.151,1509277.54
PF00/0001/L682,MI,45.361262,9.128125,131.0,5023111.058,1510062.42
PF00/0024/D869,MI,45.296992,9.29182,91.0,5016004.303,1522908.85
PF00/0039/D869,MI,45.299543,9.057991,187.0,5016248.08,1504574.46
PF00/0034/L682,MI,45.227142,9.11286,129.0,5008209.253,1508887.64
PF00/0022/F704,MI,45.367846,9.38959,124.0,5023908.297,1530536.82
PF00/0003/L682,MI,45.560807,9.367698,211.0,5045337.908,1528724.44
PF00/0026/D869,MI,45.576584,9.335133,166.0,5047079.645,1526175.61
PF00/0020/F205,MI,45.413428,9.023804,175.0,5028898.886,1501890.34
PF00/0030/D869,MI,45.313853,8.94264,146.0,5017837.871,1495531.45
PF00/0018/D869,MI,45.44073,9.365727,283.0,5031996.777,1528631.27
PF00/0019/L682,MI,45.409064,9.164821,291.0,5028426.958,1512925.59
PF00/0016/F205,MI,45.406059,9.230056,126.0,5028105.676,1518031.43
PF00/0006/F704,MI,45.182243,9.212843,270.0,5003237.083,1516749.9
PF00/0036/L682,MI,45.487302,8.932137,112.0,5037108.172,1494724.5
PF00/0012/F205,MI,45.363305,9.389026,160.0,5023403.66,1530495.07
PF00/0033/F205,MI,45.481488,9.243237,72.0,5036488.679,1519037.63
PF00/0020/D869,MI,45.284191,9.041943,221.0,5014541.717,1503317.07
PF00/0030/F704,MI,45.654472,9.097441,230.0,5055683.188,1507619.88
PF00/0038/L682,MI,45.332878,9.259545,210.0,5019982.501,1520365.33
PF00/0023/F205,MI,45.249086,9.072812,230.0,5010643.536,1505741.5
PF00/0009/F205,MI,45.469535,9.306418,143.0,5035177.641,1523980.5
PF00/0004/D869,MI,45.412249,9.117619,136.0,5028774.333,1509231.34
PF00/0024/F205,MI,45.649338,9.343367,298.0,5055165.381,1526783.42
PF00/0018/D869,MI,45.252369,9.010529,256.0,5011005.656,1500853.82
PF00/0025/F205,MI,45.317395,9.108232,223.0,5018235.326,1508510.94
PF00/0008/F704,MI,45.448208,9.158576,278.0,5032774.786,1512428.33
PF00/0039/F704,MI,45.451722,9.097228,86.0,5033157.619,1507630.42
PF00/0005/D869,MI,45.196469,9.154884,310.0,5004807.163,1512193.27
PF00/0014/L682,MI,45.327239,8.939574,110.0,5019325.151,1495292.26
PF00/0008/F704,MI,45.554229,9.042421,276.0,5044542.379,1503338.89
PF00/0034/L682,MI,45.582002,9.162467,308.0,5047639.89,1512702.59
PF00/0033/D869,MI,45.699116,8.959244,215.0,5060639.447,1496854.88
PF00/0023/F205,MI,45.316388,9.172824,127.0,5018132.295,1513573.93
PF00/0005/D869,MI,45.600753,9.090068,122.0,5049714.216,1507052.05
PF00/0022/F205,MI,45.390092,8.989984,138.0,5026306.091,1499243.61
PF00/0016/F205,MI,45.470089,9.02366,193.0,5035193.81,1501877.2
PF00/0032/D869,MI,45.171357,9.306794,257.0,5002051.37,1524135.9
PF00/0011/D869,MI,45.437582,8.972712,191.0,5031582.49,1497893.38
PF00/0010/L682,MI,45.19488,9.133943,258.0,5004627.628,1510548.69
PF00/0020/L682,MI,45.466293,9.166028,96.0,5034785.169,1513006.94
PF00/0010/D869,MI,45.557543,9.083408,81.0,5044912.981,1506537.62
PF00/0026/F704,MI,45.542911,9.009563,283.0,5043284.138,1500774.3
PF00/0003/L682,MI,45.460636,9.097799,301.0,5034148.036,1507673.93
PF00/0015/F704,MI,45.39703,8.94015,128.0,5027078.587,1495343.22
PF00/0028/F205,MI,45.254036,9.078745,174.0,5011193.82,1506206.59
PF00/0005/F704,MI,45.233625,9.135071,213.0,5008932.083,1510630.15
PF00/0035/L682,MI,45.578377,9.422715,296.0,5047311.044,1533007.88
PF00/0008/L682,MI,45.304314,9.09689,211.0,5016780.992,1507623.7
PF00/0021/F704,MI,45.260465,9.25756,83.0,5011937.215,1520235.48
PF00/0031/F205,MI,45.57707,9.118729,274.0,5047086.001,1509291.16
PF00/0022/F704,MI,45.491014,9.324665,294.0,5037569.529,1525397.25
PF00/0032/D869,MI,45.668755,9.132016,76.0,5057273.924,1510311.1
PF00/0012/F704,MI,45.617425,9.377344,208.0,5051631.681,1529447.64
PF00/0039/L682,MI,45.40962,9.043231,89.0,5028476.453,1503410.62
PF00/0005/D869,MI,45.245196,9.169042,190.0,5010222.612,1513294.02
PF00/0036/F704,MI,45.331928,9.265939,251.0,5019878.565,1520866.7
PF00/0039/L682,MI,45.620467,9.330719,127.0,5051953.661,1525811.15
PF00/0026/D869,MI,45.296372,9.180952,215.0,5015909.987,1514216.0
PF00/0007/L682,MI,45.298416,9.08111,157.0,5016124.37,1506387.16
PF00/0026/L682,MI,45.27258,9.313573,297.0,5013298.754,1524624.94
PF00/0028/L682,MI,45.636031,9.393547,265.0,5053704.924,1530700.81
PF00/0015/L682,MI,45.623198,9.001645,223.0,5052203.969,1500156.06
PF00/0029/F704,MI,45.547461,9.145399,165.0,5043799.76,1511377.95
PF00/0029/D869,MI,45.307702,9.084256,231.0,5017156.317,1506632.82
PF00/0016/L682,MI,45.65882,9.228835,292.0,5056187.049,1517855.93
PF00/0036/L682,MI,45.597599,9.203519,145.0,5049380.041,1515900.86
PF00/0031/F205,MI,45.376739,9.021579,214.0,5024822.83,1501717.25
PF00/0005/F205,MI,45.432787,8.94513,166.0,5031050.828,1495735.71
PF00/0019/F205,MI,45.302018,9.338044,175.0,5016576.857,1526530.82
PF00/0007/F205,MI,45.373224,9.095384,233.0,5024436.508,1507496.59
PF00/0013/D869,MI,45.26437,9.104035,127.0,5012344.127,1508189.53
PF00/0004/D869,MI,45.320284,9.210873,117.0,5018572.188,1516555.12
PF00/0035/D869,MI,45.404677,9.333392,135.0,5027980.403,1526118.95
PF00/0027/F205,MI,45.379723,9.191905,94.0,5025171.915,1515052.79
PF00/0039/L682,MI,45.405896,9.297583,125.0,5028104.793,1523316.06
PF00/0031/F704,MI,45.686714,9.326245,288.0,5059312.415,1525432.39
PF00/0033/F205,MI,45.400826,9.212851,142.0,5027520.538,1516686.5
PF00/0034/F704,MI,45.209988,9.191712,100.0,5006315.152,1515082.41
PF00/0011/F704,MI,45.311663,9.288016,130.0,5017633.194,1522604.74
PF00/0021/D869,MI,45.186845,9.193264,238.0,5003744.501,1515210.43
PF00/0007/D869,MI,45.179326,9.414237,128.0,5002974.323,1532574.42
PF00/0029/D869,MI,45.371809,9.025519,283.0,5024275.166,1502025.93
PF00/0034/L682,MI,45.242007,9.294755,231.0,5009896.629,1523161.27
PF00/0029/F704,MI,45.330224,9.351151,300.0,5019714.796,1527544.82
PF00/0018/D869,MI,45.321816,8.99179,298.0,5018720.883,1499384.2
PF00/0018/F704,MI,45.454538,9.088472,100.0,5033469.699,1506945.4
PF00/0019/L682,MI,45.172754,8.945741,90.0,5002162.337,1495763.89
PF00/0025/D869,MI,45.433696,9.408289,236.0,5031231.308,1531964.03
PF00/0001/F704,MI,45.571954,9.137866,86.0,5046519.97,1510785.27
PF00/0016/L682,MI,45.551055,9.027976,90.0,5044189.228,1502211.52
PF00/0030/F205,MI,45.464761,8.945724,184.0,5034603.084,1495784.59
PF00/0017/D869,MI,45.672,9.061667,96.0,5057627.803,1504831.09
PF00/0021/F205,MI,45.259232,8.99806,279.0,5011768.07,1499875.37
PF00/0031/L682,MI,45.580356,9.310124,157.0,5047490.926,1524222.75
PF00/0033/F704,MI,45.316216,9.290924,191.0,5018139.772,1522830.85
PF00/0039/L682,MI,45.267731,8.994915,216.0,5012712.344,1499628.7
PF00/0039/L682,MI,45.370303,8.983752,115.0,5024107.707,1498755.34
PF00/0003/F704,MI,45.41582,8.982162,319.0,5029164.607,1498631.98
PF00/0006/F704,MI,45.522101,8.993399,190.0,5040972.042,1499512.18
PF00/0022/F205,MI,45.46237,9.41038,198.0,5034417.774,1532111.31
PF00/0035/L682,MI,45.5707,9.013973,169.0,5046371.53,1501118.11
PF00/0036/L682,MI,45.28109,8.931154,234.0,5014198.782,1494628.03
PF00/0023/F205,MI,45.631758,8.928202,180.0,5053157.598,1494431.44
PF00/0027/F704,MI,45.184412,9.069445,118.0,5003458.416,1505483.41
PF00/0017/D869,MI,45.459833,9.394855,161.0,5034129.839,1530899.0
PF00/0027/D869,MI,45.49172,9.31159,152.0,5037643.85,1524375.31
PF00/0017/F205,MI,45.208188,9.171173,117.0,5006111.584,1513469.96
PF00/0009/F704,MI,45.636845,9.348793,265.0,5053779.236,1527212.32
PF00/0014/L682,MI,45.250378,9.36193,183.0,5010848.042,1528429.26
PF00/0027/F205,MI,45.589204,9.22622,157.0,5048452.088,1517673.98
PF00/0005/F205,MI,45.26733,9.135385,202.0,5012676.627,1510648.53
PF00/0033/D869,MI,45.344505,9.099081,260.0,5021246.28,1507789.98
PF00/0010/L682,MI,45.661722,9.002112,194.0,5056484.055,1500192.34
PF00/0016/F205,MI,45.686379,9.299597,287.0,5059267.099,1523357.48
PF00/0001/D869,MI,45.317962,8.993705,315.0,5018292.766,1499534.23
PF00/0031/F704,MI,45.665776,9.228413,251.0,5056959.792,1517820.85
PF00/0008/L682,MI,45.223726,9.168388,148.0,5007837.357,1513247.66
PF00/0009/F205,MI,45.601831,9.210797,258.0,5049851.602,1516467.27
PF00/0020/L682,MI,45.37453,9.305595,239.0,5024622.489,1523956.25
